"0% - 1%","1% - 2%","2% - 3%","3% - 4%","4% - 5%","5% - 6%","6% - 7%","7% - 8%","8% - 9%","9% - 10%","10% - 11%","11% - 12%","12% - 13%","13% - 14%","14% - 15%","15% - 16%","16% - 17%","17% - 18%","18% - 19%","19% - 20%","20% - 21%","21% - 22%","22% - 23%","23% - 24%","24% - 25%","25% - 26%","26% - 27%","27% - 28%","28% - 29%","29% - 30%","30% - 31%","31% - 32%","32% - 33%","33% - 34%","34% - 35%","35% - 36%","36% - 37%","37% - 38%","38% - 39%","39% - 40%","40% - 41%","41% - 42%","42% - 43%","43% - 44%","44% - 45%","45% - 46%","46% - 47%","47% - 48%","48% - 49%","49% - 51%","51% - 52%","52% - 53%","53% - 54%","54% - 55%","55% - 56%","56% - 57%","57% - 58%","58% - 59%","59% - 60%","60% - 61%","61% - 62%","62% - 63%","63% - 64%","64% - 65%","65% - 66%","66% - 67%","67% - 68%","68% - 69%","69% - 70%","70% - 71%","71% - 72%","72% - 73%","73% - 74%","74% - 75%","75% - 76%","76% - 77%","77% - 78%","78% - 79%","79% - 80%","80% - 81%","81% - 82%","82% - 83%","83% - 84%","84% - 85%","85% - 86%","86% - 87%","87% - 88%","88% - 89%","89% - 90%","90% - 91%","91% - 92%","92% - 93%","93% - 94%","94% - 95%","95% - 96%","96% - 97%","97% - 98%","98% - 99%","99% - 100%"
"54",0.00232950405028261,0.00282855105597463,0.00319918022491614,0.00350961113857383,0.00378416863265318,0.00403468431439274,0.00426791866878996,0.0044881454093609,0.00469826239456978,0.00490033912952417,0.00509591410214403,0.00528616847829524,0.00547203352324371,0.0056542601576515,0.00583346573242581,0.00601016649967775,0.00618480077399563,0.0063577458459213,0.00652933059009787,0.00669984503747987,0.00686954776298893,0.00703867167292314,0.00720742860144562,0.00737601300823676,0.00754460498924873,0.00771337275671344,0.00788247470508334,0.00805206115123995,0.00822227581667587,0.00839325710415864,0.0085651392100655,0.00873805310506579,0.00891212740937053,0.00908748918383632,0.00926426465442164,0.0094425798845725,0.00962256140785959,0.0098043368314528,0.0099880354196917,0.0101737886660105,0.0103617308607442,0.010551999661832,0.0107447366751175,0.0109400880507925,0.0111382051025363,0.0113392449560483,0.0115433712339653,0.0117507547845846,0.0119615744624074,0.0121760179692645,0.0123942827657237,0.012616577063621,0.0128431209119385,0.0130741473899138,0.0133099039232542,0.0135506537417113,0.013796677499121,0.0140482750804343,0.0143057676243715,0.0145694997952797,0.0148398423437654,0.0151171950029315,0.0154019897759115,0.0156946946812306,0.0159958180358706,0.0163059133724179,0.0166255851072019,0.0169554951020184,0.017296370294376,0.0176490116121976,0.0180143044412523,0.0183932309809153,0.0187868849111596,0.0191964889078737,0.0196234156943418,0.0200692135176842,0.0205356372098361,0.021024686361679,0.0215386526481572,0.022080179054324,0.0226523347627415,0.0232587109195228,0.0239035446337386,0.0245918817617582,0.0253297939123877,0.026124672750353,0.026985636953778,0.0279241075107328,0.0289546418724881,0.0300961795604303,0.0313739676500523,0.0328226626660353,0.0344915847690304,0.03645419071413,0.0388265744873415,0.0418076638234712,0.0457807542734762,0.0516374774946654,0.0623770708278792
"55",0.00294076852262152,0.00357053727367902,0.00403819779248285,0.00442986575221771,0.00477624647197756,0.00509227478209488,0.00538648419157019,0.00566426916021437,0.00592928741585494,0.0061841510644187,0.00643080191438599,0.00667073072921996,0.00690511282295556,0.00713489585865198,0.00736085889055464,0.00758365335072214,0.0078038322842303,0.00802187169791768,0.00823818647460688,0.00845314245512,0.008667065762763,0.00888025010783034,0.00909296258880474,0.00930544835893601,0.0095179344257169,0.00973063278035431,0.00994374300451012,0.0101574544658067,0.0103719481875525,0.0105873984589576,0.0108039742378244,0.0110218403869464,0.0112411587773031,0.0114620892849077,0.01168479070338,0.0119094215906315,0.0121361410651972,0.0123651095655596,0.0125964895841284,0.0128304463862771,0.0130671487239109,0.0133067695523908,0.0135494867592361,0.0137954839128305,0.0140449510393574,0.0142980854363694,0.0145550925317564,0.0148161867974185,0.015081592727681,0.0153515458934257,0.0156262940840828,0.0159060985510517,0.0161912353678476,0.0164819969243426,0.0167786935749572,0.0170816554636332,0.0173912345519799,0.0177078068812573,0.0180317751039915,0.018363571327201,0.0187036603166895,0.0190525431209384,0.0194107611841878,0.0197789010318427,0.0201575996279992,0.0205475505254955,0.0209495109545226,0.0213643100278961,0.0217928582814671,0.0222361588193148,0.0226953203986907,0.023171572873692,0.0236662855255755,0.0241809889500862,0.024717401360205,0.0252774604133712,0.0258633620099058,0.0264776079695067,0.0271230651275104,0.0278030392802406,0.0285213686680788,0.0292825435001837,0.0300918606875799,0.030955626933125,0.0318814294091232,0.0328785027671111,0.0339582365066069,0.035134892026455,0.0364266420137777,0.0378571220275466,0.0394578281266887,0.0412719778675013,0.0433610474310579,0.0458165517143108,0.0487830372859952,0.052508004246225,0.0574678948739926,0.0647696136536177,0.0781289105396074
"56",0.00354413635070068,0.00430282788730032,0.00486615924443209,0.00533790867000863,0.00575507838830666,0.00613566568500368,0.00648995373669514,0.00682444294250801,0.00714354082681952,0.0074503948750913,0.00774734482311704,0.00803618686829449,0.00831833706891073,0.00859493714497705,0.0088669256261055,0.0091350872415004,0.00940008814888223,0.00966250165983281,0.00992282741626364,0.0101815059488739,0.0104389299126256,0.0106954528880129,0.0109513963707328,0.0112070553940331,0.0114627031060972,0.0117185945399724,0.0119749697535025,0.0122320564736135,0.0124900723479188,0.0127492268834917,0.0130097231354368,0.0132717591949373,0.0135355295166336,0.0138012261176831,0.0140690396750822,0.0143391605433866,0.014611779711531,0.014887089714803,0.0151652855160023,0.0154465653682884,0.0157311316710973,0.0160191918297283,0.0163109591287019,0.016606653628755,0.0169065030973286,0.0172107439826134,0.0175196224416422,0.0178333954335629,0.0181523318900893,0.0184767139762496,0.0188068384559382,0.0191430181784792,0.0194855837044653,0.0198348850916081,0.0201912938643005,0.0205552051941369,0.020927040322883,0.0213072492644799,0.0216963138287835,0.0220947510171102,0.0225031168485748,0.0229220106870206,0.0233520801515227,0.0237940267095847,0.0242486120720022,0.0247166655329178,0.0251990924291275,0.0256968839308979,0.0262111284246362,0.0267430248086982,0.0272938981014008,0.0278652178603335,0.0284586200417434,0.0290759330983471,0.0297192093377083,0.030390762861593,0.0310932158084786,0.0318295551687949,0.0326032031975554,0.0334181055046303,0.0342788424002558,0.0351907712313807,0.0361602106093215,0.0371946821607608,0.0383032326600525,0.0394968707007442,0.0407891702110303,0.0421971231480822,0.0437423751300618,0.045453069354893,0.0473666949229215,0.0495346717341253,0.0520301096952871,0.0549617836830703,0.0585013938281463,0.0629427089706824,0.0688506906383941,0.0775361561192563,0.093389972831839
"57",0.00414040192959509,0.00502638965255179,0.0056841598650936,0.00623494317637859,0.00672196345303214,0.00716624371528372,0.00757979576466432,0.00797021259626867,0.00834264245143886,0.0087007616838954,0.00904730309196132,0.00938436454962984,0.0097135998758534,0.010036342421485,0.0103536881772781,0.0106665534660535,0.010975716093064,0.0112818453950635,0.0115855246395172,0.0118872680294239,0.0121875338264808,0.0124867346307755,0.0127852455442735,0.0130834107370509,0.0133815487928209,0.0136799571111726,0.0139789155738095,0.0142786896317083,0.0145795329334636,0.0148816895880765,0.0151853961353329,0.0154908832817855,0.0157983774488784,0.016108102170982,0.01642027937437,0.0167351305629717,0.0170528779327186,0.0173737454332123,0.01769795979307,0.0180257515235183,0.0183573559134888,0.0186930140285515,0.0190329737254371,0.0193774906936122,0.019726829535354,0.0200812648960075,0.020441082656593,0.0208065812016672,0.0211780727763456,0.0215558849476774,0.0219403621871723,0.0223318675932386,0.0227307847746679,0.0231375199191583,0.0235525040742908,0.0239761956724689,0.0244090833362407,0.0248516890062998,0.0253045714415324,0.0257683301489897,0.0262436098119599,0.0267311052968077,0.0272315673344695,0.0277458089911307,0.028274713065535,0.0288192405787229,0.0293804405572481,0.0299594613550129,0.0305575638143649,0.0311761366374262,0.0318167144283825,0.0324809989828702,0.0331708845502032,0.0338884879897865,0.0346361850011615,0.0354166539510807,0.0362329292842338,0.037088467135288,0.0379872266302096,0.0389337715812951,0.0399333990055584,0.0409923033820544,0.0421177892087859,0.0433185498681104,0.0446050391281214,0.045989974612877,0.0474890334544742,0.0491218348836353,0.0509133636500374,0.0528960934521704,0.0551132657929512,0.0576241656937558,0.0605130457977137,0.0639051907570559,0.0679982335875225,0.0731300479583066,0.0799497702595337,0.0899614754536347,0.108192393538462
"58",0.00472964463828217,0.00574132123463988,0.00649231318675366,0.00712109561810689,0.00767703962509819,0.0081841576577478,0.0086561693389873,0.00910174706870205,0.00952677082961456,0.00993543940741759,0.0103308738545837,0.0107154700082835,0.0110911164997669,0.011459335913587,0.0118213797117856,0.0121782941281974,0.0125309671687987,0.0128801629322292,0.0132265471926928,0.0135707068214106,0.0139131647744453,0.0142543918326892,0.014594815924684,0.0149348296250001,0.0152747962582526,0.0156150549256071,0.0159559246905245,0.016297708102963,0.0166406941993911,0.0169851610851147,0.0173313781824468,0.0176796082109675,0.0180301089530085,0.0183831348474814,0.0187389384474675,0.0190977717710515,0.0194598875702899,0.0198255405396724,0.0201949884827203,0.0205684934533244,0.020946322886914,0.0213287507354953,0.0217160586199202,0.0221085370124167,0.022506486462375,0.0229102188786515,0.0233200588821859,0.0237363452435615,0.0241594324212615,0.0245896922178267,0.0250275155729303,0.0254733145146017,0.0259275242925093,0.0263906057204421,0.0268630477589915,0.027345370374066,0.0278381277124069,0.0283419116419225,0.0288573557126318,0.0293851396036328,0.0299259941331264,0.0304807069226419,0.031050128823789,0.0316351812369081,0.0322368644768642,0.0328562673732293,0.0334945783318849,0.0341530981348315,0.0348332548176234,0.0355366210431942,0.0362649344920932,0.0370201219193346,0.0378043276967896,0.0386199478806289,0.0394696711343334,0.0403565282255443,0.0412839523371592,0.0422558531442563,0.0432767085890879,0.044351679656851,0.0454867553982072,0.0466889382441072,0.0479664837625752,0.0493292151401544,0.0507889420326092,0.0523600280624065,0.0540601747273411,0.055911528329683,0.0579422830125211,0.0601890713121969,0.0627006540825807,0.0655438551099404,0.0688135949902203,0.0726509433880638,0.07727828822623,0.083075522590869,0.0907717781054967,0.102054160445708,0.122549206858475
"59",0.00531194464287863,0.00644772221880647,0.00729073375160554,0.00799649342119726,0.00862044599935044,0.00918955748095648,0.00971923474809014,0.0102192165677645,0.0106961057933942,0.0111546172819732,0.0115982555886009,0.0120297108444644,0.0124511035802149,0.0128641432461266,0.0132702348101964,0.0136705527557091,0.0140660938609449,0.0144577157394912,0.0148461655682391,0.0152321018960843,0.0156161114736516,0.015998722435669,0.0163804147688098,0.0167616287306222,0.0171427717025033,0.0175242238325289,0.017906342733992,0.0182894674408968,0.0186739217746369,0.0190600172414462,0.0194480555544046,0.0198383308543728,0.0202311316895071,0.0206267428017486,0.021025446760039,0.0214275254733359,0.021833261611354,0.0222429399569732,0.0226568487112168,0.0230752807693927,0.023498534985296,0.023926917439179,0.0243607427244274,0.0248003352674998,0.0252460306956403,0.0256981772671582,0.0261571373796593,0.0266232891725294,0.0270970282412167,0.0275787694824692,0.0280689490916902,0.0285680267360318,0.029076487929824,0.0295948466425181,0.0301236481736125,0.0306634723341692,0.0312149369806798,0.0317787019544167,0.0323554734882647,0.032946009153705,0.0335511234335296,0.0341716940215201,0.034808668969406,0.0354630748247659,0.0361360259322569,0.0368287351060616,0.0375425259255893,0.0382788469616677,0.0390392883099381,0.0398256008961777,0.0406397191305651,0.0414837876322667,0.0423601929327961,0.0432716013111281,0.0442210042361199,0.0452117733215215,0.0462477272774397,0.0473332141300377,0.0484732130675594,0.0496734617885973,0.0509406173803383,0.0522824618539456,0.0537081680069345,0.0552286480693766,0.0568570179484152,0.0586092260708425,0.0605049217949299,0.0625686813046049,0.0648317823645353,0.0673348500305646,0.0701319388565795,0.0732970956285203,0.0769354498957608,0.0812031563291331,0.086346221287838,0.0927845480759731,0.101323243628268,0.113822631522968,0.136473139132785
"60",0.00621365926585996,0.00754144609659768,0.0085267925606165,0.00935159494979396,0.0100807016126196,0.0107456511955807,0.0113644626845611,0.0119485256617728,0.0125055619879822,0.0130410853587588,0.0135591939238803,0.0140630332950119,0.0145550828817843,0.0150373412893543,0.0155114509892852,0.0159787848618573,0.0164405079227013,0.0168976223955519,0.0173510013088674,0.0178014139998684,0.0182495457952964,0.0186960134262871,0.0191413772683227,0.0195861511847199,0.0200308105384775,0.0204757987886028,0.0209215329818199,0.0213684083750064,0.0218168023687102,0.0222670778915807,0.0227195863453682,0.0231746701974427,0.0236326652905566,0.024093902926413,0.0245587117694836,0.0250274196097079,0.0255003550166759,0.0259778489132344,0.0264602360928898,0.0269478567026754,0.0274410577111581,0.0279401943798478,0.0284456317553724,0.02895774619931,0.0294769269725046,0.0300035778909972,0.0305381190713772,0.0310809887843981,0.0316326454371319,0.0321935697057774,0.0327642668435418,0.033345269190842,0.0339371389184861,0.0345404710386193,0.0351558967231457,0.0357840869752499,0.0364257567067147,0.037081669282212,0.0377526416019314,0.0384395498061877,0.0391433357004809,0.039865014017483,0.0406056806543524,0.0413665220506095,0.0421488259048093,0.0429539934690324,0.0437835537109279,0.0446391796964357,0.0455227076260938,0.0464361590588763,0.0473817669864059,0.0483620065860569,0.0493796316961146,0.050437718336675,0.0515397169699307,0.0526895156862438,0.0538915171656916,0.0551507331678135,0.0564729015470011,0.0578646325296645,0.059333593453545,0.0608887447179092,0.0625406448924238,0.0643018506975282,0.0661874494151772,0.068215779792932,0.0704094271847187,0.0727966277245053,0.0754133002099694,0.078306073544549,0.0815369552485724,0.0851908319510981,0.089388135510751,0.0943075997041272,0.100230523450248,0.107636473749775,0.117443554499241,0.131768773384079,0.15763315112143
"61",0.00709800729898443,0.00861384781797105,0.0097385381703702,0.010679843139055,0.0115118308180029,0.0122705228371932,0.0129764989157816,0.0136427668861548,0.0142781454650487,0.0148889313078809,0.0154798043017829,0.0160543563866268,0.0166154185889948,0.0171652727690838,0.0177057940089265,0.0182385494524377,0.0187648688025622,0.0192858957974414,0.0198026265792808,0.0203159388203703,0.0208266141980776,0.0213353559975355,0.0218428030880239,0.0223495411621169,0.0228561118826711,0.0233630204128883,0.023870741684518,0.024379725672964,0.0248904018852495,0.0254031832205151,0.0259184693282535,0.0264366495635485,0.0269581056189114,0.0274832138972667,0.0280123476790782,0.0285458791276827,0.029084181169997,0.0296276292844408,0.0301766032238286,0.0307314886978872,0.031292679037766,0.0318605768632852,0.0324355957726192,0.0330181620735594,0.0336087165754053,0.0342077164608597,0.0348156372580428,0.0354329749338985,0.0360602481318616,0.0366980005787137,0.0373468036881409,0.0380072593916701,0.0386800032314992,0.0393657077543543,0.0400650862510457,0.0407788968930276,0.0415079473252045,0.0422530997837475,0.0430152768191219,0.0437954677182998,0.0445947357367828,0.045414226271256,0.0462551761282958,0.0471189240746577,0.0480069228916825,0.0489207532021098,0.0498621393944408,0.0508329680410749,0.0518353092958648,0.0528714418699776,0.0539438823293838,0.0550554196428946,0.0562091561501029,0.0574085564327124,0.0586575059869543,0.0599603821463552,0.0613221404463876,0.0627484206328612,0.0642456779081417,0.0658213469534949,0.067484049020589,0.0692438563506455,0.0711126339880722,0.0731044877274602,0.0752363601578726,0.0775288374185734,0.0800072623894269,0.0827033047346524,0.085657231703514,0.0889212897560216,0.0925649161982585,0.0966831068144042,0.101410535972526,0.106946904362322,0.113606193778742,0.121923037639526,0.13291938014376,0.148946698069193,0.177777213456438
"62",0.00796651582753027,0.00966678832331609,0.010928081076778,0.011983558581984,0.0129163408547892,0.0137668506339205,0.0145581814584998,0.0153049296667522,0.0160169905950675,0.0167014293497875,0.0173634967183772,0.0180072226018426,0.018635783002548,0.0192517376382412,0.0198571897230099,0.0204538968794692,0.0210433502452944,0.0216268322349405,0.0222054595927165,0.0227802160737657,0.0233519776613903,0.0239215323167138,0.024489595658873,0.0250568235733974,0.0256238224726258,0.0261911577414227,0.0267593607666023,0.0273289348516268,0.0279003602476575,0.0284740984801031,0.0290505961111222,0.0296302880494317,0.0302136004966884,0.0308009536028279,0.0313927638897668,0.0319894464928529,0.0325914172616965,0.0331990947560337,0.0338129021676728,0.0344332691960924,0.0350606339026722,0.0356954445667094,0.0363381615651733,0.0369892592975183,0.0376492281767402,0.0383185767082036,0.0389978336785684,0.0396875504784077,0.0403883035838562,0.0411006972248965,0.0418253662707319,0.0425629793661783,0.0433142423572413,0.0440799020491317,0.0448607503460813,0.0456576288296316,0.0464714338408252,0.0473031221422239,0.0481537172482901,0.0490243165278509,0.0499160992007244,0.0508303353728429,0.0517683962813276,0.0527317659541382,0.0537220545297063,0.0547410135323566,0.055790553461948,0.0568727641344449,0.0579899383085905,0.0591445992585238,0.060339533111156,0.0615778269713711,0.0628629141226518,0.0641986279362772,0.0655892665777836,0.0670396712058291,0.0685553211745468,0.0701424508607957,0.0718081942673426,0.073560765688499,0.0754096877496209,0.0773660824848815,0.0794430474916656,0.0816561487131881,0.08402407590356,0.0865695294658623,0.089320443632202,0.0923117108591479,0.095587674650572,0.0992058398260796,0.103242587273536,0.107802343343496,0.113033041459136,0.119153854591257,0.126509030847496,0.135684019286847,0.147796154566207,0.165410940600825,0.196979103897477
"63",0.00881945457964771,0.0107006029058305,0.0120958071175268,0.0132631706831678,0.014294700606657,0.0152351402747081,0.0161100509458142,0.0169355882368664,0.0177227042210236,0.0184792182014445,0.0192109412205479,0.0199223329226041,0.0206169077642069,0.0212974980215323,0.0219664306450429,0.0226256500221332,0.0232768055347157,0.0239213154906875,0.0245604147747065,0.0251951910182896,0.025826612508481,0.0264555500443775,0.0270827942890996,0.0277090697214565,0.028335045988483,0.0289613472490658,0.0295885599496141,0.0302172393655305,0.0308479151642193,0.0314810961878806,0.0321172746115129,0.0327569295993269,0.0334005305583243,0.0340485400691051,0.0347014165595889,0.0353596167762432,0.0360235980988214,0.0366938207379778,0.0373707498500346,0.0380548575992956,0.0387466251954382,0.0394465449314614,0.0401551222463311,0.0408728778357365,0.0416003498341994,0.0423380960921295,0.043086696572269,0.0438467558913335,0.0446189060345447,0.0454038092732058,0.0462021613185574,0.047014694748935,0.0478421827518481,0.0486854432281348,0.0495453433119844,0.0504228043685729,0.0513188075405786,0.0522343999262566,0.053170701485467,0.0541289127865604,0.0551103237269826,0.0561163233846596,0.0571484111866961,0.0582082096179739,0.0592974787365527,0.0604181328175318,0.0615722595150632,0.0627621420172275,0.0639902847754079,0.0652594435251541,0.0665726604881009,0.0679333058661848,0.0693451270264404,0.0708123071495408,0.0723395356093283,0.0739320930082092,0.0755959546778522,0.0773379176580483,0.0791657578240057,0.0810884261456324,0.0831162963381049,0.0852614808755903,0.0875382392381911,0.0899635125543741,0.0925576344855045,0.0953452926704346,0.0983568542510479,0.101630233704211,0.105213591691067,0.109169349810362,0.113580370668719,0.118559867342037,0.124268100489412,0.130942301445501,0.138954702846577,0.148937564851798,0.162095675380606,0.181189440836775,0.21528052658062
"64",0.00965709325832083,0.011715626639577,0.0132421017205573,0.0145191082463841,0.015647378163084,0.0166758964574588,0.0176326468187222,0.0185353154318443,0.0193958915768278,0.0202229347539515,0.0210228058064792,0.0218003860529349,0.0225595220018732,0.0233033132868162,0.0240343062813297,0.0247546284943516,0.0254660844232941,0.0261702255415016,0.0268684024617626,0.0275618045308562,0.0282514903794939,0.0289384118463204,0.0296234329702185,0.0303073452597939,0.0309908801171227,0.0316747190618872,0.0323595022386086,0.033045835572331,0.0337342968526892,0.0344254409633551,0.0351198044269674,0.0358179094003724,0.0365202672282326,0.0372273816425884,0.0379397516802175,0.0386578743774782,0.0393822472929129,0.040113370900615,0.0408517508917699,0.0415979004175282,0.0423523423032104,0.0431156112615828,0.0438882561314597,0.044670842167064,0.0454639534033688,0.046268195122991,0.0470841964511072,0.0479126131063113,0.0487541303373511,0.0496094660783166,0.0504793743581612,0.0513646490045044,0.0522661276866061,0.0531846963483517,0.0541212940892266,0.055076918559813,0.0560526319485782,0.0570495676490048,0.0580689377108528,0.0591120411971085,0.060180273589626,0.061275137412489,0.0623982542738016,0.0635513785653705,0.0647364131073631,0.0659554270838685,0.0672106766883748,0.0685046289895057,0.0698399896421924,0.0712197352148035,0.0726471510880267,0.0741258761192368,0.0756599555741281,0.0772539042296,0.0789127820818868,0.0806422857991807,0.0824488600064107,0.0843398337797861,0.0863235895048372,0.0884097737299558,0.0906095631557885,0.0929360039465025,0.0954044499323068,0.0980331362848985,0.100843942023083,0.103863420869498,0.107124221876004,0.110667090354731,0.114543757618619,0.118821237384306,0.123588435469553,0.128966741140212,0.135127859905257,0.142325744712452,0.150958459588602,0.161701305820877,0.175839074542516,0.196309197495605,0.232721545535207
"65",0.0108178307080739,0.0131218287377395,0.0148298777341576,0.0162584912463109,0.0175204879258583,0.0186707283007877,0.0197405514597527,0.0207497635045897,0.0217117902007765,0.0226362161043645,0.0235301633705985,0.0243990971432396,0.025247323605115,0.0260783124419544,0.026894913672837,0.0276995081579736,0.0284941149416325,0.0292804696272461,0.0300600827908722,0.0308342843181949,0.0316042576120599,0.0323710663792234,0.0331356758936915,0.0338989700904519,0.034661765471808,0.0354248225498737,0.0361888553657681,0.0369545394946199,0.0377225188498196,0.0384934115294697,0.0392678148954634,0.040046310036108,0.0408294657332201,0.0416178420316846,0.0424119934918328,0.0432124721913617,0.0440198305329704,0.044834623905726,0.0456574132418904,0.0464887675061586,0.0473292661506961,0.0481795015668088,0.0490400815623819,0.0499116318932725,0.0507947988765614,0.0516902521139155,0.0525986873542645,0.0535208295265549,0.054457435975533,0.0554092999363728,0.0563772542875698,0.05736217562596,0.0583649887131184,0.0593866713488891,0.0604282597356015,0.061490854405873,0.0625756267980894,0.0636838265770705,0.0648167898135423,0.0659759481554422,0.0671628391475236,0.0683791178841516,0.0696265702147807,0.0709071277639253,0.0722228850794263,0.0735761192870445,0.074969312709169,0.0764051790050754,0.0778866935154209,0.0794171286521679,0.0810000953771078,0.0826395920714944,0.0843400624349396,0.0861064644898475,0.0879443533448054,0.0898599811380997,0.0918604186146168,0.0939537041926753,0.0961490283087976,0.098456963522417,0.100889754674724,0.103461688876181,0.106189573113063,0.109093359213317,0.112196974106811,0.115529441676887,0.119126427890646,0.123032415732592,0.127303844106214,0.132013771218703,0.137259042981605,0.143171769161576,0.149938626121313,0.157835379583045,0.167293677819589,0.179044550606456,0.194475817644093,0.216751141827987,0.25617183359339
"66",0.0119483420355846,0.0144909368509936,0.0163753709699785,0.0179511879323019,0.0193429732281029,0.0206113069217899,0.0217907941393798,0.0229033042610942,0.0239636610204584,0.0249824464274832,0.0259675233460603,0.0269249248499763,0.0278594041915719,0.0287747908757641,0.0296742300875034,0.0305603488823248,0.0314353747122514,0.0323012219641592,0.0331595564556177,0.0340118443868397,0.034859390107117,0.035703365686717,0.036544834389336,0.0373847695399646,0.038224069872702,0.0390635721574311,0.0399040617021779,0.0407462811828381,0.0415909381463145,0.04243871145526,0.0432902568846274,0.0441462120365849,0.0450072007072319,0.0458738368132171,0.0467467279668702,0.0476264787733973,0.0485136939120258,0.0494089810539542,0.0503129536630096,0.0512262337196108,0.05214945440468,0.053083262777293,0.0540283224779531,0.054985316488285,0.0559549499775896,0.056937953267037,0.0579350849432635,0.0589471351547928,0.0599749291270406,0.0610193309347274,0.0620812475744024,0.0631616333845477,0.0642614948665429,0.0653818959667643,0.0665239638885003,0.0676888955124277,0.0688779645164554,0.0700925293001905,0.0713340418366476,0.0726040575947161,0.073904246701154,0.0752364065414793,0.0766024760363901,0.0780045518758917,0.0794449070492764,0.080926012078202,0.0824505594459275,0.0840214918229289,0.0856420348238096,0.0873157352008017,0.089046505596239,0.0908386772550156,0.09269706245857,0.0946270289123971,0.0966345889386394,0.0987265071492056,0.100910431382077,0.103195053188334,0.105590306228003,0.108107613819657,0.110760200972263,0.113563492095543,0.116535624163973,0.119698117892566,0.123076768936177,0.126702851431676,0.130614774679016,0.134860413633155,0.139500470021545,0.144613462155076,0.15030338881421,0.156711987454481,0.164039331195767,0.172580623146501,0.182797287256141,0.195469450476607,0.212074949693493,0.235972762268726,0.278048878563866
"67",0.0130511279619381,0.0158260022993676,0.0178820452353022,0.0196010099865718,0.0211189552635404,0.0225020374457477,0.0237880456480697,0.0250008605206045,0.0261566683923298,0.0272670233760425,0.0283405101184543,0.0293837150201682,0.030401826820863,0.0313990254399781,0.0323787434334144,0.0333438474723076,0.0342967677701472,0.0352395925783433,0.0361741386105635,0.0371020044925291,0.0380246119967105,0.0389432383280944,0.0398590417488686,0.0407730821743865,0.0416863379246885,0.0425997195039513,0.0435140810595404,0.0444302300138488,0.0453489352467295,0.0462709341213221,0.047196938582728,0.0481276405113281,0.0490637164763516,0.0500058320076341,0.0509546454822034,0.0519108117058724,0.0528749852572657,0.0538478236518242,0.0548299903757227,0.0558221578338165,0.0568250102513875,0.0578392465663147,0.0588655833461783,0.0599047577635734,0.0609575306624816,0.0620246897488523,0.0631070529395688,0.0642054719057038,0.0653208358484401,0.0664540755492783,0.0676061677402703,0.068778139845091,0.0699710751479347,0.0711861184546799,0.0724244823197101,0.0736874539225073,0.0749764026909751,0.0762927887838483,0.0776381725630364,0.0790142252090101,0.0804227406592289,0.0818656490821987,0.0833450321394108,0.0848631403359052,0.0864224128197507,0.0880255000642693,0.0896752899581078,0.0913749379422355,0.0931279019761551,0.094937983296733,0.096809374163746,0.098746714082274,0.100755156374984,0.102840447476889,0.105009021982811,0.107268117352031,0.109625913349131,0.11209170289581,0.114676103203305,0.117391319113998,0.120251474906014,0.123273037027113,0.12647535930282,0.129881395685192,0.133518646175448,0.137420433578595,0.14162765994206,0.146191275831351,0.15117583918468,0.156664794751759,0.162768576182784,0.169637553329837,0.177483764808722,0.186619695473451,0.197533096823751,0.211047206818598,0.228718178894534,0.254072653468733,0.298486693940689
"68",0.0141268342300996,0.0171278277309201,0.019350824107003,0.0212089851968136,0.0228495562319783,0.0243441300713816,0.0257335997159709,0.0270438063151963,0.0282922642667758,0.0294914750448262,0.0306507266114427,0.0317771444475706,0.0328763414838972,0.0339528388846421,0.0350103489791818,0.0360519716438645,0.0370803343552807,0.0380976944418895,0.0391060152866486,0.0401070241603729,0.041102256836239,0.0420930925198846,0.0430807815708458,0.044066467781732,0.0450512064966432,0.0460359795127965,0.0470217074705057,0.0480092602651329,0.048999465889782,0.0499931180254993,0.0509909826271957,0.0519938037019152,0.0530023084369145,0.054017211805055,0.0550392207519538,0.0560690380515107,0.0571073659026104,0.0581549093290897,0.0592123794367992,0.0602804965752693,0.0613599934467587,0.0624516182020259,0.0635561375598386,0.0646743399858571,0.0658070389660137,0.0669550764097834,0.0681193262197789,0.0693006980658987,0.0705001414048378,0.0717186497891822,0.0729572655146337,0.0742170846592602,0.0754992625751772,0.0768050199009282,0.0781356491722787,0.079492522120452,0.0808770977604009,0.0822909313879539,0.0837356846242004,0.0852131366689687,0.0867251969536299,0.0882739194178453,0.0898615186767212,0.0914903883959736,0.0931631222555134,0.0948825379593824,0.0966517048461883,0.0984739757742986,0.100353024106933,0.102292886813074,0.104298014943039,0.106373333049215,0.108524309525447,0.110757040364177,0.113078349522144,0.115495910004731,0.118018391013638,0.120655638179346,0.123418896205283,0.126321086462483,0.129377156613106,0.132604525858873,0.136023658930788,0.139658816109131,0.143539048109115,0.147699538199848,0.152183447497049,0.157044507533947,0.162350754283574,0.16819006335101,0.174678637626828,0.181974558430183,0.190300508443194,0.199984269096744,0.21153675357649,0.225818835030531,0.244454331226453,0.271112538442854,0.31757497106288
